Tipo;Producto;AlfaBeta;Troquel;CodBarraPrinc;Laboratorio;Precio;Neto;CadenaFrio;RequiereVale;Trazable
D;PIECIDEX NF POLVO X 50 GR;38827;9980522;7793742102776;GENOMMA;25,80;0;0;0;0
D;PIECIDEX NF SPRAY X 60 ML;38826;9980523;7793742102783;GENOMMA;28,90;0;0;0;0
D;PIGMAL PEDICULICIDA SHA + ENJ X 200 ML;38996;9980579;7792374501001;QUIMICA MEDICAL;30,01;0;0;0;0
D;PIGMENT CONTROL SERUM X 30 ML;;9983794;3337872410888;LA ROCHE POSAY;210,09;1;0;0;0
D;PILOCARPINA POEN 2% COL X 15 ML;;2243111;7795368000542;POEN;14,20;0;0;0;0
D;PILOFLAX 2% GTS X 5 ML;;4208942;;SIDUS;25,48;0;0;0;0
D;PINK CPR REC X 28;;6127131;7792234000453;CRAVERI;61,20;0;0;0;0
D;PIOGLIT 15 MG CPR X 30;26436;4721422;7791848273024;PHOENIX;140,73;0;0;0;0
D;PIOGLIT 30 MG CPR X 30;26438;4721502;7791848273048;PHOENIX;140,73;0;0;0;0
D;PIOGLIT 45 MG CPR X 30;26440;4721682;7791848273062;PHOENIX;140,73;0;0;0;0
D;PIOTAMAX 30 MG CPR X 30;38779;5510971;7798161990089;FRANCELAB ARGENTINA;171,36;0;0;0;0
D;PIOTAMAX 45 MG CPR X 30;38780;5511001;7798161990102;FRANCELAB ARGENTINA;176,36;0;0;0;0
D;PIPERACILINA RICHET 2 GR INY FCO AMP X 1;16267;3965400;7795336065016;RICHET;40,82;0;0;0;0
D;PIPORTIL L4 100 MG INY AMP X 1;07098;2089691;7795312001342;SANOFI AVENTIS;291,51;0;0;0;0
D;PIPORTIL L4 25 MG INY AMP X 1;33404;2089694;7795312001335;SANOFI AVENTIS;73,15;0;0;0;0
D;PIRA CPR X 30;35942;2185963;7795339005200;OMEGA;23,84;0;0;0;0
D;PIRA CPR X 60;35498;2185964;7795339005217;OMEGA;48,82;0;0;0;0
D;PIRACALAMINA CR X 20 GR;08746;962651;7795354520009;SZAMA;29,02;0;0;0;0
D;PIRACALAMINA LOC X 120 ML;08747;587443;7795354540007;SZAMA;38,95;0;0;0;0
D;PIRACALAMINA LOC X 50 ML;33035;0587441;7795354820260;SZAMA;12,73;0;0;0;0
D;PIRAZINAMIDA 250 MG CPR X 100;00729;2725841;7795326172007;IVAX;100,07;0;0;0;0
D;PIRIGRIP CPR REC X 16;41891;9981387;7794207083852;OFAR;33,00;0;0;0;0
D;PIRIGRIP CPR REC X 8;41890;9981386;7794207083913;OFAR;21,00;0;0;0;0
D;PIRINACE CPR X 12;10485;9990926;7792412000015;SIDUS;10,30;0;0;0;0
D;PIRINACE CPR X 48;17072;9991641;7792412000091;SIDUS;27,50;0;0;0;0
D;PIRITOS JAR X 120 ML;37792;9980311;7794207000545;OFAR;31,50;0;0;0;0
D;PIROCTOL AS SHA X 120 ML;;9984266;7798095330425;LDA;57,92;1;0;0;0
D;PIROCTOL SHA X 120 ML;43222;9981793;7798095330319;LDA;55,76;1;0;0;0
D;PIROXICAM CREMAGEL POMO X 50 GR;02832;2695152;7795309000457;FERRING;28,28;0;0;0;0
D;PIROXICAM DUPOMAR 20 MG CPR X 10;02824;2695232;7795309000327;FERRING;19,24;0;0;0;0
D;PIROXICAM DUPOMAR 20 MG CPR X 30;02825;2695233;7795309000334;FERRING;39,49;0;0;0;0
D;PISONO 10 MG CPR X 20;44508;5881421;7791171000410;FINADIET;169,30;0;0;0;0
D;PISONO 10 MG CPR X 30;;5881422;7791171001523;FINADIET;259,77;0;0;0;0
D;PISONO 5 MG CPR X 20;44507;5881391;7791171000403;FINADIET;155,76;0;0;0;0
D;PISONO 5 MG CPR X 30;;5881392;7791171001516;FINADIET;239,00;0;0;0;0
D;PITIRIAX SHA X 100 ML;28027;9992673;7795373012080;CASSARA;12,49;1;0;0;0
D;PITYLIS 2% SHA X 120 ML;41963;3924234;7792098363206;RAYMOS;51,82;0;0;0;0
D;PITYRUM SHA ANTIC X 120 ML;12783;9998465;7798144110107;BIOCEUTICA;58,84;1;0;0;0
D;PLAC OUT COLUT X 200 ML;18080;9997003;7792175001090;BERNABO;47,49;0;0;0;0
D;PLAC OUT COLUT X 500 ML;21196;9995823;7792175001151;BERNABO;111,57;0;0;0;0
D;PLAC OUT GEL BUCAL X 60 GR;31206;9997414;7792175007054;BERNABO;45,64;0;0;0;0
D;PLAC OUT SPRAY BUCAL X 60 ML;;9983568;7792175009324;BERNABO;59,34;0;0;0;0
D;PLACIDIAX 0,5 MG CPR X 30;;5500422;7795348250677;RICHMOND;13,90;0;0;0;0
D;PLACIDIAX 0,5 MG CPR X 60;;5500424;7795348250684;RICHMOND;23,90;0;0;0;0
D;PLACIDIAX 2 MG CPR X 30;;5500682;7795348250691;RICHMOND;14,10;0;0;0;0
D;PLACIDIAX 2 MG CPR X 60;;5500684;7795348250707;RICHMOND;28,10;0;0;0;0
D;PLAN 10 MG CPR REC X 30;32961;5123293;7792234089021;CRAVERI;122,20;0;0;0;0
D;PLAN 20 MG CPR REC X 30;32962;5123343;7792234089038;CRAVERI;222,10;0;0;0;0
D;PLAN DUO 10/10 MG CPR X 60;41058;5672842;7792234892188;CRAVERI;152,20;0;0;0;0
D;PLAN DUO 10/20 MG CPR X 60;41059;5672971;7792234892195;CRAVERI;222,00;0;0;0;0
D;PLANTABEN SOB X 30;28970;4935860;7795300739585;NYCOMED;134,87;0;0;0;0
D;PLANTILLA ADELG SHODA PHARM N1;;9999915;;WOLFF SEGISMUNDO;15,60;1;0;0;0
D;PLANTILLA ADELG SHODA PHARM N3;;9999917;;WOLFF SEGISMUNDO;15,60;1;0;0;0
D;PLAQUENIL 200 MG CPR X 60;22803;4397381;7795312000635;SANOFI AVENTIS;322,00;0;0;0;0
D;PLASTENAN CON NEO CR X 20 GR;04437;1733521;7795353560716;SANOFI AVENTIS;31,27;0;0;0;0
D;PLASTENAN UNG X 40 GR;04438;1733441;7795353560815;SANOFI AVENTIS;24,45;0;0;0;0
D;PLATA COLOIDAL ENV X 25 GR;;DPL1;;DROGAS PURAS;292,50;1;0;0;0
D;PLATA COLOIDAL ENV X 5 GR;;9980054;;DROGAS PURAS;33,60;1;0;0;0
D;PLATINO II FILAXIS 50 MG LIOF INY FCO AMP X 1;04064;3527581;7798007800268;FILAXIS;256,12;0;0;0;0
D;PLATINOSTYL 100 MG INY FCO AMP X 1;22493;4474341;7795342003415;IVAX;2654,36;0;0;0;1
D;PLATINOSTYL 50 MG INY FCO AMP X 1;22492;4474261;7795342003408;IVAX;1323,24;0;0;0;1
D;PLATSUL A CR X 200 GR;20063;2240804;7795375000238;SOUBEIRAN CHOBET;108,02;0;0;0;0
D;PLATSUL A CR X 30 G;11221;2240803;7795375579000;SOUBEIRAN CHOBET;18,84;0;0;0;0
D;PLATSUL A CR X 350 GR;;2240806;7795375000412;SOUBEIRAN CHOBET;198,96;0;0;0;0
D;PLATSUL A CR X 400 GR;08037;22408010;7795375582000;SOUBEIRAN CHOBET;154,59;0;0;0;0
D;PLATSUL A GASAS APOS X 10;29065;486896;7795375600520;SOUBEIRAN CHOBET;65,91;0;0;0;0
D;PLAVIX 75 MG CPR REC X 14;22961;4507261;7795312001571;SANOFI AVENTIS;234,59;0;0;0;0
D;PLAVIX 75 MG CPR REC X 28;22962;4507262;7795312001588;SANOFI AVENTIS;458,11;0;0;0;0
D;PLENACOR 100 MG CPR X 30;35434;2697476;7790375261696;BAGO;34,84;0;0;0;0
D;PLENACOR 100 MG CPR X 40;01015;2697473;7790375001391;BAGO;45,72;0;0;0;0
D;PLENACOR 100 MG CPR X 60;35435;2697477;7790375261702;BAGO;68,45;0;0;0;0
D;PLENACOR 25 MG CPR X 30;35430;4085516;7790375261634;BAGO;15,65;0;0;0;0
D;PLENACOR 25 MG CPR X 40;17789;4085513;7790375002244;BAGO;27,29;0;0;0;0
D;PLENACOR 25 MG CPR X 60;35431;4085517;7790375261641;BAGO;41,00;0;0;0;0
D;PLENACOR 50 MG CPR X 30;35432;3825318;7790375261665;BAGO;30,41;0;0;0;0
D;PLENACOR 50 MG CPR X 40;14573;3825313;7790375002114;BAGO;40,22;0;0;0;0
D;PLENACOR 50 MG CPR X 60;35433;3825319;7790375261672;BAGO;60,65;0;0;0;0
D;PLENACOR D CPR X 30;28105;4713683;7790375251482;BAGO;65,81;0;0;0;0
D;PLENDIL 10 MG CPR X 30;11859;3553801;7795302060649;ASTRA ZENECA;240,40;0;0;0;0
D;PLENDIL 2,5 MG CPR X 30;20360;4246641;7795302060670;ASTRA ZENECA;81,13;0;0;0;0
D;PLENDIL 5 MG CPR X 30;11858;3553721;7795302060663;ASTRA ZENECA;162,01;0;0;0;0
D;PLENICA 150 MG CAP X 30;39898;5574974;7795345013855;ROEMMERS;365,13;0;0;0;1
D;PLENICA 25 MG CAP X 30;;5574684;7795345000299;ROEMMERS;77,77;0;0;0;1
D;PLENICA 300 MG CAP X 30;39899;5575134;7795345013862;ROEMMERS;542,12;0;0;0;1
D;PLENICA 75 MG CAP X 15;39896;5574842;7795345013831;ROEMMERS;123,94;0;0;0;0
D;PLENICA 75 MG CAP X 30;39897;5574844;7795345013848;ROEMMERS;225,70;0;0;0;1
D;PLENICA 75 MG PRACTIDOSIS CPR X 15;;6038132;7795345000596;ROEMMERS;133,80;0;0;0;1
D;PLENOVIT GINSENG + C CAP X 30;32915;9990232;7791848432322;PHOENIX;15,09;1;0;0;0
D;PLENOVIT MAGNESIO + E CPR X 30;32916;9990233;7791848432810;PHOENIX;15,44;1;0;0;0
D;PLENOVIT MELATONINA B6 CPR X 30;17720;9993703;7791848432605;PHOENIX;17,83;0;0;0;0
D;PLENOVIT MULTIVIT A-Z CPR X 30;32917;9990228;7791848432865;PHOENIX;15,44;1;0;0;0
D;PLENOVIT VIT. C CPR MAST X 30;32919;9990229;7791848432902;PHOENIX;12,41;1;0;0;0
D;PLENOVIT VIT. E CPR X 30;32920;9990230;7791848432711;PHOENIX;13,03;1;0;0;0
D;PLETAAL 100 MG CPR X 20;18992;4189641;7798029230036;JANSSEN CILAG;165,36;0;0;0;0
D;PLETAAL 100 MG CPR X 40;18993;4189642;7798029230043;JANSSEN CILAG;297,91;0;0;0;0
D;PLETAAL 50 MG CPR X 20;18990;4189561;7798029230012;JANSSEN CILAG;88,13;0;0;0;0
D;PLETAAL 50 MG CPR X 40;18991;4189562;7798029230029;JANSSEN CILAG;165,36;0;0;0;0
D;PLEXOL CPR X 10;36170;9990934;7792069393034;SANDOZ;16,46;0;0;0;0
D;PLEXOL CPR X 20;36171;9990935;7792069393041;SANDOZ;25,46;0;0;0;0
D;PLEXOL CPR X 5;36169;9990933;7792069393027;SANDOZ;8,82;0;0;0;0
D;PLEYAR CPR REC X 15;33409;4700711;7791909308658;CASASCO;129,34;0;0;0;0
D;PLEYAR CPR REC X 30;33410;4700712;7791909308726;CASASCO;261,07;0;0;0;0
D;PLIDAN 10 MG CPR REC X 20;32683;5116842;7795345011660;ROEMMERS;25,32;0;0;0;0
D;PLIDAN 10 MG CPR REC X 50;32684;5116843;7795345011677;ROEMMERS;49,68;0;0;0;0
D;PLIDAN 10 MG INY AMP X 5;07885;893272;7795345001678;ROEMMERS;32,30;0;0;0;0
D;PLIDAN 2 MG CPR REC X 20;32665;5116632;7795345011622;ROEMMERS;17,51;0;0;0;0
D;PLIDAN 2 MG CPR REC X 50;32666;5116633;7795345011639;ROEMMERS;28,57;0;0;0;0
D;PLIDAN 5 MG CPR REC X 20;33329;5116792;7795345011646;ROEMMERS;19,03;0;0;0;0
D;PLIDAN 5 MG CPR REC X 50;33330;5116793;7795345011653;ROEMMERS;46,13;0;0;0;0
D;PLIDEX 100 MG CPR X 30;42294;5733557;7795345120669;ROEMMERS;41,50;0;0;0;0
D;PLIDEX 200 MG CPR X 15;42295;5733684;7795345120676;ROEMMERS;29,95;0;0;0;0
D;PLIDEX 200 MG CPR X 30;42296;5733687;7795345120683;ROEMMERS;56,07;0;0;0;0
D;PLIDEX AP 300 MG CPR X 30;43204;5746847;7795345000077;ROEMMERS;80,09;0;0;0;0
D;PLIDEX T 100 MG CPR REC X 15;43395;5803004;7795345120690;ROEMMERS;33,23;0;0;0;0
D;PLIDEX T 100 MG CPR REC X 30;43396;5803006;7795345120706;ROEMMERS;56,93;0;0;0;0
D;PLIDEX T 200 MG CPR REC X 15;43397;5803134;7795345120713;ROEMMERS;40,33;0;0;0;0
D;PLIDEX T 200 MG CPR REC X 30;43398;5803136;7795345120720;ROEMMERS;71,14;0;0;0;0
D;PLIDEX T CPR REC X 20;36780;5367553;7795345011684;ROEMMERS;24,80;0;0;0;0
D;PLIDEX T CPR REC X 50;36781;5367554;7795345011691;ROEMMERS;67,28;0;0;0;0
D;PLOSTIM 0,25% SOL OFT X 5 ML;06579;2856101;7896548125854;ALCON;28,29;0;0;0;0
D;PLOSTIM 0,50% GEL OFT X 5 ML;31121;2856282;7792086416471;ALCON;60,94;0;0;0;0
D;PLOSTIM 0,50% SOL OFT X 5 ML;06580;2856281;7896548125809;ALCON;37,38;0;0;0;0
D;PLURISEMINA CR X 15 GR;04089;2706372;7795335001039;LABORATORIO INTERNACIONAL ARGENTINO;25,36;0;0;0;0
D;PLUS & PLUS SCH EXHIB X 50;29127;9991906;7798047980159;WIERHOM PHARMA;86,54;1;0;0;0
D;PLUS & PLUS SHA X 120 ML;32120;9990367;7798047980180;WIERHOM PHARMA;15,80;1;0;0;0
D;PLUS & PLUS SHA X 230 ML;;9982534;7798047980128;WIERHOM PHARMA;21,46;1;0;0;0
D;PLUSCAL MOUSSE AER X 240 GR;44101;9982204;7795373000384;CASSARA;38,20;1;0;0;0
D;PLUSCOR 12,5 MG CPR X 30;40702;5593001;7792069421034;SANDOZ;51,84;0;0;0;0
D;PLUSCOR 25 MG CPR X 30;40701;5593131;7792069421041;SANDOZ;59,82;0;0;0;0
D;PLUSCOR 3,125 MG CPR X 30;40704;5592841;7792069421010;SANDOZ;23,92;0;0;0;0
D;PLUSCOR 50 MG CPR X 50;40700;5593261;7792069421058;SANDOZ;139,58;0;0;0;0
D;PLUSCOR 6,25 MG CPR X 30;40703;5592971;7792069421027;SANDOZ;41,88;0;0;0;0
D;PNEUMO 23 JER PRELL X 0,5 ML;11415;3542091;7798015780064;SANOFI-PASTEUR;188,13;0;1;0;0
D;PNEUMOVAX 23 VIAL MONODOSIS X 0,5 ML;23169;4497371;7795355998050;MERCK SHARP & DOHME;173,05;0;1;0;0
D;PODOXIN SOL TOP X 3,5 ML;18640;4211231;7795373011427;CASSARA;58,38;0;0;0;0
D;POEN CAINA NF COL X 10 ML;27453;4704191;7795368001570;POEN;38,58;0;1;0;0
D;POEN EFRINA 10% COL X 5 ML;09365;823052;7795368000740;POEN;32,26;0;0;0;0
D;POENBIOPTAL COL X 5 ML;35785;0823972;7795368054385;POEN;37,09;0;1;0;0
D;POENBIOPTAL COL X 5 ML EXHIB X 6;37049;9980070;7795368054804;POEN;115,72;0;1;0;0
D;POENBIOPTAL NF COL X 5 ML;29042;4670021;7795368001655;POEN;30,18;0;0;0;0
D;POENFENICOL COL X 10 ML;06634;2775682;7795368000023;POEN;31,55;0;1;0;0
D;POENGLAUCOL 2% GTS OFT X 5 ML;19942;3847934;7795368001303;POEN;62,16;0;0;0;0
D;POENKERAT 0,5% COL X 5 ML;14099;3771361;7795368001051;POEN;62,42;0;0;0;0
D;POENTIMOL 0,25% COL X 5 ML;06599;2857351;7795368000672;POEN;23,47;0;0;0;0
D;POENTIMOL 0,50% COL X 5 ML;06602;2857435;7795368000160;POEN;45,59;0;0;0;0
D;POINTTS SPRAY X 125 ML APLIC X 12;;9981983;650240018084;GENOMMA;181,10;0;0;0;0
D;POLENAT CPR X 60;23493;9996169;7795379100170;NATUFARMA;23,26;1;0;0;0
D;POLI-B-FTE CPR X 30;;2828062;7798160690348;LEPETIT PHARMA;93,64;0;0;0;0
D;POLICOR 100 MG CPR X 30;35844;5315716;7792183488470;GADOR;86,95;0;0;0;0
D;POLICOR 50 MG CPR X 30;35843;5315686;7792183488463;GADOR;46,53;0;0;0;0
D;POLIDOCANOL 0,50% 2 ML AMP X 2;30659;3911782;7795342004702;IVAX;43,23;0;0;0;0
D;POLIDOCANOL 1% 2 ML AMP X 2;30660;3911862;7795342004719;IVAX;45,18;0;0;0;0
D;POLIENZIM 200 MG GRAG X 30;;2633012;7798011650361;SANITAS;85,87;0;0;0;0
D;POLIMEROSA ENV X 400 GR;04622;9990502;7795323771302;NUTRICIA BAGO;39,32;1;0;0;0
D;POLIOFTAL COL X 5 ML;20622;4261731;7791763000323;RAYMOS;39,80;0;1;0;0
D;POLIRREUMIN 200 MG CPR REC X 60;27530;4849232;7795371458460;TRB PHARMA;218,45;0;0;0;0
D;POLPER B12 AF SOB X 10;32792;5174661;7791909413406;CASASCO;26,21;0;0;0;0
D;POLPER B12 AF SOB X 30;32793;5174662;7791909413574;CASASCO;109,27;0;0;0;0
D;POLPER B12 AMP BEB X 10;01991;1723961;7791909414212;CASASCO;48,97;0;0;0;0
D;POLPER B12 AMP BEB X 30;01992;1723962;7791909414458;CASASCO;135,24;0;0;0;0
D;POLPER B12 FTE CPR X 10;01993;2938291;7791909415400;CASASCO;56,90;0;0;0;0
D;POLPER B12 FTE CPR X 30;00762;2938293;7791909415882;CASASCO;166,52;0;0;0;0
D;POLPER CALCIO MAGNESIO CPR X 10;18052;4005071;7791909412836;CASASCO;19,93;0;0;0;0
D;POLPER CALCIO MAGNESIO CPR X 30;18053;4005072;7791909412904;CASASCO;77,46;0;0;0;0
D;POLPER VASCULAR AMP BEB X 30;01996;2694163;7791909414908;CASASCO;134,36;0;0;0;0
D;POLPER VASCULAR CPR X 10;01997;2984811;7791909416070;CASASCO;36,09;0;0;0;0
D;POLPER VASCULAR CPR X 30;01998;2984812;7791909416148;CASASCO;156,20;0;0;0;0
D;POLVIDERM POLVO X 150 GR;01111;9994583;7793094000300;BAJER;41,68;1;0;0;0
D;POLVIDERM POLVO X 70 GR;01110;9997600;7793094000294;BAJER;28,75;1;0;0;0
D;POLVO ROGE X 60 GR;06220;9992962;7791909800152;CASASCO;20,33;0;0;0;0
D;POLYGYNAX VAGINAL CAP X 6;15858;3960031;7791763003591;RAYMOS;45,22;0;0;0;0
D;POLYPLEX SUSP OFT X 5 ML;38202;5437841;7796285255114;ELEA;43,22;0;0;0;0
D;POLYPLEX UNG OFT X 3,5 GR;38203;5437971;7796285255121;ELEA;50,24;0;0;0;0
D;POMADA HADENSA X 15 GR;;9984021;7794207000057;OFAR;33,00;0;0;0;0
D;PONARIS 150 MG CPR X 2;26274;4743881;7798051850240;PANALAB;83,08;0;0;0;0
D;PONARIS 150 MG CPR X 4;26275;4743882;7798051850172;PANALAB;94,46;0;0;0;0
D;PONARIS 150 MG CPR X 8;26276;4743883;7798051850233;PANALAB;173,07;0;0;0;0
D;PONSTIL FTE CPR X 100;17885;2888043;7792690010775;ELEA;139,88;0;0;0;0
D;PONSTIL FTE CPR X 15;03628;2888042;7792690023041;ELEA;22,18;0;0;0;0
D;PONSTIL FTE CPR X 30;04465;2888041;7792690023034;ELEA;40,50;0;0;0;0
D;PONSTIN PED SUSP X 120 ML;;9982871;7796285001551;ELEA;22,93;0;0;0;0
D;PONSTINETAS CPR MAST X 16;34451;9990530;7796285000738;ELEA;7,92;0;0;0;0
D;PORTAOBJ BORDE NATURAL 25,4 X 76,2MM. IMP;;9984101;;Null;3,63;1;0;0;0
D;PORTIV 0,125 MG CPR X 30;35876;5335001;7791992884923;BUXTON;35,80;0;0;0;1
D;PORTIV 0,25 MG CPR X 100;35878;5335132;7791992884947;BUXTON;210,32;0;0;0;1
D;PORTIV 0.25 MG CPR X 30;35877;5335131;7791992884930;BUXTON;69,59;0;0;0;1
D;PORTIV 1 MG CPR X 100;35880;5335262;7791992884961;BUXTON;749,82;0;0;0;1
D;PORTIV 1 MG CPR X 30;35879;5335261;7791992884954;BUXTON;254,34;0;0;0;1
D;POSCLIM 150 MG CPR X 1;;6063551;7790375001407;BAGO;134,05;0;0;0;0
D;POSCLIM 150 MG CPR X 3;;6063553;7790375001414;BAGO;319,43;0;0;0;0
D;POSTHELIOS POST SOLAR CR X 200 ML;14670;9981192;3433422407909;LA ROCHE POSAY;97,18;1;0;0;0
D;POTASIO C AMP X 6;02616;770751;7795327061010;DOMINGUEZ;44,37;0;0;0;0
D;POTASIO CLORATO POLVO X 1KG;;DPO10;;DROGAS PURAS;50,90;1;0;0;0
D;POTASIO CLORURO PURO X 1 KG;;DPO12;;DROGAS PURAS;25,84;1;0;0;0
D;POTASIO CLORURO PURO X 250 GR;;9996302;;DROGAS PURAS;2,04;1;0;0;0
D;POVIBAC SOL X 60 ML;23589;9996195;7795228001061;SERTEX;24,95;0;0;0;0
D;POVICLER 10% SOL X 60 ML;13043;3647291;7795334000132;MONSERRAT Y ECLAIR;26,10;0;0;0;0
D;POVIRAL 400 MG CPR X 20;35608;4092521;7795345012858;ROEMMERS;93,51;0;0;0;0
D;POVIRAL 400 MG CPR X 40;35609;4092523;7795345012865;ROEMMERS;181,66;0;0;0;0
D;POVIRAL 800 MG CPR X 20;32116;4092601;7795345011745;ROEMMERS;149,13;0;0;0;0
D;POVIRAL 800 MG CPR X 40;32117;4092603;7795345011752;ROEMMERS;282,14;0;0;0;0
D;POVIRAL DERMICA CR X 5 GR;07888;2830941;7795345002767;ROEMMERS;37,61;0;0;0;0
D;POVIRAL POM OFT X 5 GR;07889;2830861;7795345002781;ROEMMERS;32,87;0;0;0;0
D;POVIRAL SUSP X 125 ML;32118;4070662;7795345011967;ROEMMERS;119,84;0;0;0;0
D;POVITIOL SOL TOP X 60 ML;38899;9980648;7794207000583;OFAR;29,50;0;0;0;0
D;PRADAXA 110 MG CAP X 10;42656;5790261;4048846001535;BOEHRINGER INGELHEIM;258,62;0;0;0;0
D;PRADAXA 110 MG CAP X 30;42657;05790262;4048846001528;BOEHRINGER INGELHEIM;369,10;0;0;0;0
D;PRADAXA 150 MG CAP X 30;;6079971;4048846004321;BOEHRINGER INGELHEIM;369,10;0;0;0;0
D;PRADAXA 75 MG CAP X 10;42658;5790131;4048846001511;BOEHRINGER INGELHEIM;258,62;0;0;0;0
D;PRADAXA 75 MG CAP X 30;42659;5790132;4048846001504;BOEHRINGER INGELHEIM;429,60;0;0;0;0
D;PRAMINA 150 MG CPR X 14;40994;5624421;7796285053086;ELEA;153,25;0;0;0;0
D;PRAMINA 150 MG CPR X 28;40995;5624422;7796285053093;ELEA;306,87;0;0;0;0
D;PRAMINA 37,5 MG CPR X 14;40991;5624552;7796285053055;ELEA;102,81;0;0;0;0
D;PRAMINA 37,5 MG CPR X 7;40990;5624551;7796285053048;ELEA;48,65;0;0;0;0
D;PRAMINA 75 MG CPR X 14;40992;5624681;7796285053079;ELEA;105,02;0;0;0;0
D;PRAMINA 75 MG CPR X 28;40993;5624682;7796285053062;ELEA;210,47;0;0;0;0
D;PRAVIL 20 MG CAP X 30;;5054672;7795361503552;DUNCAN;45,76;0;0;0;0
D;PRAXIS CPR X 30;07395;2784753;7795326167300;IVAX;69,71;0;0;0;0
D;PRAXIS CPR X 60;07403;2784754;7795326167409;IVAX;122,52;0;0;0;0
D;PRAZITRAL 600 MG CPR X 4;16927;3985701;7798011650095;AUSTRAL;48,78;0;0;0;0
D;PRE CALENT SPRAY X 120 ML;24067;9996568;7798047980111;WIERHOM PHARMA;15,09;1;0;0;0
D;PRE NAN LATA X 400 GR;36381;9990890;7613031929931;NESTLE;78,29;1;0;0;0
D;PREBANAL 150 MG CAP X 28;43125;5798261;7795367546812;LKM;314,50;0;0;0;0
D;PREBANAL 300 MG CAP X 28;43126;5798421;7795367546829;LKM;469,18;0;0;0;0
D;PREBANAL 75 MG CAP X 14;43123;5798001;7795367546799;LKM;103,12;0;0;0;0
D;PREBANAL 75 MG CAP X 28;43124;5798002;7795367546805;LKM;189,05;0;0;0;0
D;PREBICTAL 150 MG CAP X 28;44478;5847006;7798084682801;RAFFO;310,55;0;0;0;0
D;PREBICTAL 300 MG CAP X 28;44479;5847136;7798084682825;RAFFO;486,18;0;0;0;0
D;PREBICTAL 75 MG CAP X 14;44476;5846973;7798084682771;RAFFO;102,89;0;0;0;0
D;PREBICTAL 75 MG CAP X 28;44477;5846976;7798084682788;RAFFO;188,91;0;0;0;0
D;PREBIEN 150 MG CAP X 28;;6070001;7795349000349;ARISTON;273,12;0;0;0;0
D;PREBIEN 75 MG CAP X 14;;6069971;7795349000325;ARISTON;93,54;0;0;0;0
D;PREBIEN 75 MG CAP X 28;;6069972;7795349000332;ARISTON;166,21;0;0;0;0
D;PRECISION PLUS TIRAS REACTIVAS X 100;23073;9990277;4987584976135;ABBOTT;297,01;0;0;0;0
D;PRECISION PLUS TIRAS REACTIVAS X 25;18558;9995291;4987584975893;ABBOTT;95,48;0;0;0;0
D;PRECISION PLUS TIRAS REACTIVAS X 50;18559;9995292;4987584976104;ABBOTT;190,78;0;0;0;0
D;PRECOCE 30 MG CPR X 1;;6047001;7795347001065;LAZAR;41,57;0;0;0;0
D;PRECOCE 30 MG CPR X 3;;6047002;7795347001072;LAZAR;94,38;0;0;0;0
D;PRECOCE 60 MG CPR X 1;;6047131;7795347001089;LAZAR;58,43;0;0;0;0
D;PRECOCE 60 MG CPR X 3;;6047132;7795347001096;LAZAR;123,60;0;0;0;0
D;PREDNEFRIN FTE SUSP OFT X 10 ML;00245;2203512;7795316000693;ALLERGAN LOA;103,70;0;0;0;0
D;PREDNEFRIN SUSP OFT X 10 ML;00246;2203692;7795316000648;ALLERGAN LOA;58,33;0;0;0;0
D;PREDNIFARMA SOL OFT X 5 ML;28647;455891;7798009273008;RAYMOS;63,74;0;0;0;0
D;PREDUAL CPR X 10;;5854842;7798129411441;ANDROMACO;33,46;0;0;0;0
D;PREDUAL JAR X 100 ML;;5854973;7798129411472;ANDROMACO;45,50;0;0;0;0
D;PREDUALERGIN 5 MG CPR X 14;;5687974;7798129411755;ANDROMACO;53,75;0;0;0;0
D;PREDUALERGIN 5 MG CPR X 7;;5687972;7798129411748;ANDROMACO;25,53;0;0;0;0
D;PREDUALERGIN CORT CPR X 10;;6037973;7798129412141;ANDROMACO;44,53;0;0;0;0
D;PREDUALERGIN CORT JAR X 60 ML;;6038001;7798129412158;ANDROMACO;60,11;0;0;0;0
D;PREDUALERGIN D CAP X 10;;5795002;7798129411892;ANDROMACO;46,72;0;0;0;0
D;PREDUALERGIN JAR X 60 ML;;5688001;7798129411762;ANDROMACO;43,48;0;0;0;0
D;PREFRIN LIQUIFILM SOL OFT X 15 ML;00247;2213671;7795316000709;ALLERGAN LOA;80,04;0;0;0;0
D;PREGNYL (HCG) INY AMP X 1;11203;3402901;7795318000400;SCHERING PLOUGH;341,84;0;1;0;0
D;PREMARIN CD 0,3 MG GRAG X 28;28710;4916471;7792499013403;PFIZER;154,85;0;0;0;0
D;PREMARIN CD 0,625 MG GRAG X 28;09945;79152;7792499013809;PFIZER;143,21;0;0;0;0
D;PREMARIN VAGINAL C/APLIC CR X 21 GR;33620;2022682;;PFIZER;87,66;0;0;0;0
D;PREMARIN VAGINAL C/APLIC CR X 26 GR;;2022683;7792499014004;PFIZER;87,66;0;0;0;0
D;PREMICRON 0 VERDE 75CM HR37MM;;C0026037;;Null;26,65;1;0;0;0
D;PREMICRON 0 VERDE 75CM HRT37MM;;C0026392;;Null;34,52;1;0;0;0
D;PREMICRON 1 VERDE 75CM HR37MM;;c0026068;;Null;34,45;1;0;0;0
D;PREMICRON 2 VERDE 2X75CM;;C0120084;;Null;57,74;1;0;0;0
