Tipo;Producto;AlfaBeta;Troquel;CodBarraPrinc;Laboratorio;Precio;Neto;CadenaFrio;RequiereVale;Trazable
P;HUGGIES PAÑAL ACTIVE SEC P-ELLOS MED X 10;;P30000159;7794626002236;KIMBERLY-CLARK;14,95;1;0;0;0
P;HUGGIES PAÑAL ACTIVE SEC P-ELLOS MED X 36;;P30000167;7794626002311;KIMBERLY-CLARK;46,77;1;0;0;0
P;HUGGIES PAÑAL CLASSIC CM E-EXGDE X 8;;P10001113;7794626000751;KIMBERLY-CLARK;10,89;1;0;0;0
P;HUGGIES PAÑAL CLASSIC CM EXGDE X 8;;P10001114;7794626000744;KIMBERLY-CLARK;10,89;1;0;0;0
P;HUGGIES PAÑAL CLASSIC CM GDE X 9;;P10001115;7794626000720;KIMBERLY-CLARK;10,89;1;0;0;0
P;HUGGIES PAÑAL CLASSIC CM MED X 10;;P10001116;7794626000713;KIMBERLY-CLARK;10,89;1;0;0;0
P;HUGGIES PAÑAL CLASSIC CM PEQ X 12;;P10001117;7794626000706;KIMBERLY-CLARK;10,89;1;0;0;0
P;HUGGIES PAÑAL CLASSIC E-EXGDE X 14;;P10001108;7794626923142;KIMBERLY-CLARK;14,88;1;0;0;0
P;HUGGIES PAÑAL CLASSIC E-EXGDE X 22;;P30001010;7794626002823;KIMBERLY-CLARK;31,33;1;0;0;0
P;HUGGIES PAÑAL CLASSIC E-EXGDE X 32;;P10002651;7794626924422;KIMBERLY-CLARK;45,64;1;0;0;0
P;HUGGIES PAÑAL CLASSIC E-EXGDE X 48;;P10001124;7794626923470;KIMBERLY-CLARK;57,31;1;0;0;0
P;HUGGIES PAÑAL CLASSIC EXGDE X 14;;P10001109;7794626923135;KIMBERLY-CLARK;14,88;1;0;0;0
P;HUGGIES PAÑAL CLASSIC EXGDE X 22;;P30001011;7794626002816;KIMBERLY-CLARK;31,33;1;0;0;0
P;HUGGIES PAÑAL CLASSIC EXGDE X 32;;P10001467;7794626924415;KIMBERLY-CLARK;45,64;1;0;0;0
P;HUGGIES PAÑAL CLASSIC EXGDE X 44;;P30000797;7794626002854;KIMBERLY-CLARK;60,13;1;0;0;0
P;HUGGIES PAÑAL CLASSIC EXGDE X 48;;P10001125;7794626923463;KIMBERLY-CLARK;57,31;1;0;0;0
P;HUGGIES PAÑAL CLASSIC GDE X 16;;P10001110;7794626923128;KIMBERLY-CLARK;14,88;1;0;0;0
P;HUGGIES PAÑAL CLASSIC GDE X 26;;P30000867;7794626002809;KIMBERLY-CLARK;31,33;1;0;0;0
P;HUGGIES PAÑAL CLASSIC GDE X 30;;P10001121;7794626923173;KIMBERLY-CLARK;32,40;1;0;0;0
P;HUGGIES PAÑAL CLASSIC GDE X 40;;P10001468;7794626924408;KIMBERLY-CLARK;45,64;1;0;0;0
P;HUGGIES PAÑAL CLASSIC GDE X 60;;P10001126;7794626923456;KIMBERLY-CLARK;57,31;1;0;0;0
P;HUGGIES PAÑAL CLASSIC MED X 18;;P10001111;7794626923111;KIMBERLY-CLARK;14,88;1;0;0;0
P;HUGGIES PAÑAL CLASSIC MED X 32;;P30000866;7794626002793;KIMBERLY-CLARK;31,33;1;0;0;0
P;HUGGIES PAÑAL CLASSIC MED X 36;;P10001122;7794626923166;KIMBERLY-CLARK;32,40;1;0;0;0
P;HUGGIES PAÑAL CLASSIC MED X 48;;P10001466;7794626924392;KIMBERLY-CLARK;45,64;1;0;0;0
P;HUGGIES PAÑAL CLASSIC MED X 72;;P10001127;7794626923449;KIMBERLY-CLARK;57,29;1;0;0;0
P;HUGGIES PAÑAL CLASSIC PEQ X 20;;P10001112;7794626923104;KIMBERLY-CLARK;14,88;1;0;0;0
P;HUGGIES PAÑAL CLASSIC PEQ X 36;;P30000796;7794626002786;KIMBERLY-CLARK;31,33;1;0;0;0
P;HUGGIES PAÑAL CLASSIC PEQ X 40;;P10001123;7794626923159;KIMBERLY-CLARK;32,40;1;0;0;0
P;HUGGIES PAÑAL CLASSIC REC NACIDO X 20;;P10001118;7794626925337;KIMBERLY-CLARK;15,15;1;0;0;0
P;HUGGIES PAÑAL CLASSIC REC NACIDO X 40;;P30001009;7794626002168;KIMBERLY-CLARK;27,37;1;0;0;0
P;HUGGIES PAÑAL DISNEY REC NAC PEQ X 12;;P30000175;7794626002694;KIMBERLY-CLARK;14,40;1;0;0;0
P;HUGGIES PAÑAL DISNEY REC NAC PEQ X 40;;P30000176;7794626002687;KIMBERLY-CLARK;45,04;1;0;0;0
P;HUGGIES PAÑAL DISNEY REC NACIDO X 20;;P10001128;7794626922701;KIMBERLY-CLARK;19,24;1;0;0;0
P;HUGGIES PAÑAL DISNEY REC NACIDO X 40;;P10001129;7794626001338;KIMBERLY-CLARK;34,81;1;0;0;0
P;HUGGIES PAÑAL LIT SWIMMERS GDE X 10;;P10001130;36000183450;KIMBERLY-CLARK;25,22;1;0;0;0
P;HUGGIES PAÑAL LIT SWIMMERS GDE X 3;;P10001822;7794626924347;KIMBERLY-CLARK;7,86;1;0;0;0
P;HUGGIES PAÑAL LIT SWIMMERS MED X 11;;P10001131;036000183429;KIMBERLY-CLARK;25,22;1;0;0;0
P;HUGGIES PAÑAL LIT SWIMMERS MED X 3;;P10001823;7794626924330;KIMBERLY-CLARK;7,86;1;0;0;0
P;HUGGIES PAÑAL LIT SWIMMERS PEQ X 12;;P10001132;036000183399;KIMBERLY-CLARK;25,22;1;0;0;0
P;HUGGIES PAÑAL LIT SWIMMERS PEQ X 3;;P10001824;7794626924323;KIMBERLY-CLARK;7,86;1;0;0;0
P;HUGGIES PAÑAL NATURAL CARE E-EXGDE X 16;;P10001138;7794626923982;KIMBERLY-CLARK;46,05;1;0;0;0
P;HUGGIES PAÑAL NATURAL CARE E-EXGDE X 24;;P10001510;7794626924026;KIMBERLY-CLARK;68,63;1;0;0;0
P;HUGGIES PAÑAL NATURAL CARE E-EXGDE X 8;;P10001133;7794626923937;KIMBERLY-CLARK;24,25;1;0;0;0
P;HUGGIES PAÑAL NATURAL CARE EXGDE X 16;;P10001139;7794626923975;KIMBERLY-CLARK;46,05;1;0;0;0
P;HUGGIES PAÑAL NATURAL CARE EXGDE X 24;;P10001511;7794626924019;KIMBERLY-CLARK;68,63;1;0;0;0
P;HUGGIES PAÑAL NATURAL CARE EXGDE X 8;;P10001134;7794626923920;KIMBERLY-CLARK;24,35;1;0;0;0
P;HUGGIES PAÑAL NATURAL CARE GDE X 10;;P10001135;7794626923913;KIMBERLY-CLARK;24,35;1;0;0;0
P;HUGGIES PAÑAL NATURAL CARE GDE X 20;;P10001140;7794626923968;KIMBERLY-CLARK;46,05;1;0;0;0
P;HUGGIES PAÑAL NATURAL CARE MED X 12;;P10001136;7794626923906;KIMBERLY-CLARK;24,35;1;0;0;0
P;HUGGIES PAÑAL NATURAL CARE MED X 24;;P10001141;7809604012784;KIMBERLY-CLARK;46,05;1;0;0;0
P;HUGGIES PAÑAL NATURAL CARE PEQ X 14;;P10001137;7794626923890;KIMBERLY-CLARK;20,88;1;0;0;0
P;HUGGIES PAÑAL NATURAL CARE PEQ X 28;;P10001142;7809604012777;KIMBERLY-CLARK;40,49;1;0;0;0
P;HUGGIES PAÑAL PULL-UPS (AZ) E-EXGDE X 8;;P10001143;7809604012050;KIMBERLY-CLARK;21,95;1;0;0;0
P;HUGGIES PAÑAL PULL-UPS (AZ) EXGDE X 10;;P10001144;7809604012043;KIMBERLY-CLARK;21,95;1;0;0;0
P;HUGGIES PAÑAL PULL-UPS (AZ) GDE X 12;;P10001145;7809604012074;KIMBERLY-CLARK;21,95;1;0;0;0
P;HUGGIES PAÑAL REC NAC PREMATURO X 30;;P10002281;7794626001529;KIMBERLY-CLARK;31,61;1;0;0;0
P;HUGGIES PAÑOS SENSIBLES WASHCIOTHS X 14;;P10001150;036000710182;KIMBERLY-CLARK;5,87;1;0;0;0
P;HUGGIES TOAL HUM ACT FRESH X 48;;P10001146;7896018700628;KIMBERLY-CLARK;14,74;1;0;0;0
P;HUGGIES TOAL HUM CLASSIC X 50;;P30001185;7794626003035;KIMBERLY-CLARK;8,07;1;0;0;0
P;HUGGIES TOAL HUM CLASSIC X 64;;P30000101;7702425540866;KIMBERLY-CLARK;8,42;1;0;0;0
P;HUGGIES TOAL HUM CLASSIC X 90;;P30001186;7794626003028;KIMBERLY-CLARK;14,17;1;0;0;0
P;HUGGIES TOAL HUM REC NACIDO X 48;;P10001147;7896018700642;KIMBERLY-CLARK;16,16;1;0;0;0
P;HUGGIES TOAL HUM SUPREME X 48;;P30000102;7702425543881;KIMBERLY-CLARK;18,18;1;0;0;0
P;HYP POISON EDT C-VAP X 50 ML;;P10003686;3348900378575;WWW.CORTASSA.COM.AR;353,82;1;0;0;0
P;HYP.POISON EDT C-VAP X 30 ML;;P10003773;3348900378551;WWW.CORTASSA.COM.AR;263,76;1;0;0;0
P;HYPNOSE EDP X 30 ML;;P10003037;7790033220836;LA ROCHE POSAY;232,93;1;0;0;0
P;HYPNOSE EDP X 50 ML;;P10002982;7790033220843;LA ROCHE POSAY;332,78;1;0;0;0
P;HYPNOSE EDP X 75 ML;;P10002949;3147758235500;LA ROCHE POSAY;411,43;1;0;0;0
P;HYPNOSE F-MEN EDT X 50 ML;;P10003036;3147754035357;LA ROCHE POSAY;290,42;1;0;0;0
P;HYPNOSE F-MEN EDT X 75 ML;;P10003032;3147754035364;LA ROCHE POSAY;363,03;1;0;0;0
P;HYPNOSE SENSES EDP X 30 ML;;P10003038;3605531019674;LA ROCHE POSAY;181,51;1;0;0;0
P;HYPNOSE SENSES EDP X 50 ML;;P10004429;3605531019377;LA ROCHE POSAY;260,16;1;0;0;0
P;HYPNOSE SENSES EDP X 75 ML;;P10002990;3605531696592;LA ROCHE POSAY;320,66;1;0;0;0
P;I.MIYAKE LE BLEUE DISSEY P-HOM EDT X 125ML;;P10003814;3423470485196;WWW.CORTASSA.COM.AR;451,45;1;0;0;0
P;I.MIYAKE LE BLEUE DISSEY P-HOM EDT X 75ML;;P10003830;3423470485189;WWW.CORTASSA.COM.AR;376,61;1;0;0;0
P;I.MIYAKE LEAU DIS P-HOMME SPORT EDT X 100ML;;P30000766;3423474867158;WWW.CORTASSA.COM.AR;504,20;1;0;0;0
P;I.MIYAKE LEAU DIS P-HOMME SPORT EDT X 50 ML;;P30000765;3423474867059;WWW.CORTASSA.COM.AR;358,93;1;0;0;0
P;I.MIYAKE LEAU DISSE EDT C-VAP X 100 ML;;P10003839;3423470300161;WWW.CORTASSA.COM.AR;592,58;1;0;0;0
P;I.MIYAKE LEAU DISSE EDT C-VAP X 50 ML;;P10003775;3423470300154;WWW.CORTASSA.COM.AR;431,94;1;0;0;0
P;I.MIYAKE LEAU DISSE INTENSE ED.LIM EDT X 40;;P10003779;3423470486155;WWW.CORTASSA.COM.AR;130,81;1;0;0;0
P;I.MIYAKE LEAU DISSE INTENSE P-HOM EDT X 75;;P10003784;3423470486025;WWW.CORTASSA.COM.AR;295,67;1;0;0;0
P;I.MIYAKE LEAU DISSE INTENSE P-HOM EDT X125;;P10003813;3423470486018;WWW.CORTASSA.COM.AR;522,64;1;0;0;0
P;I.MIYAKE LEAU DISSE P-H EDT  ED.LIM X 40ML;;P10003712;3423470485547;WWW.CORTASSA.COM.AR;200,39;1;0;0;0
P;I.MIYAKE LEAU DISSE P-HOMME EDT  X 125 ML;;P10003754;3423470311365;WWW.CORTASSA.COM.AR;522,64;1;0;0;0
P;I.MIYAKE LEAU DISSE P-HOMME EDT  X 75ML;;P10003770;3423470311358;WWW.CORTASSA.COM.AR;376,61;1;0;0;0
P;ICTYANE CR POTE X 200;;9983391;7798095415139;PIERRE FABRE;85,64;1;0;0;0
P;ICTYANE CR X 150;24776;9996623;7798095410479;PIERRE FABRE;50,85;1;0;0;0
P;ICTYANE CR X 50;34795;9996620;7798095410462;PIERRE FABRE;44,28;1;0;0;0
P;ICTYANE PACK CR X 150 ML + CR MANOS;;9983421;7798095415146;PIERRE FABRE;92,28;1;0;0;0
P;ICTYANE PACK CR X 150 ML + KELYANE LABIAL;;9983422;7798095415153;PIERRE FABRE;82,35;1;0;0;0
P;IDEAL ALOE-VIT E TOAL HUM X 40;;P10002211;7790773008299;WWW.PRIFAMON.COM.AR;5,28;1;0;0;0
P;IDEAL ALOE-VIT E TOAL HUM X 70;;P10002213;7790773008657;WWW.PRIFAMON.COM.AR;3,77;1;0;0;0
P;IDEAL TOAL HUM X 70;;P10002212;7790773008640;WWW.PRIFAMON.COM.AR;3,77;1;0;0;0
P;IKERIANE CR X 150;26182;9996612;7798095410585;PIERRE FABRE;68,64;1;0;0;0
P;IMPULSE DYNAMIQUE DEO AER X 107 GR;;P10000303;7791293001548;UNILEVER DE ARGENTINA;7,23;1;0;0;0
P;IMPULSE INTO GLAM DEO AER X 107 GR;;P10000304;7791293013947;UNILEVER DE ARGENTINA;8,14;1;0;0;0
P;IMPULSE INTO GLAM DEO AER X 53 GR;;P10000306;7791293013084;UNILEVER DE ARGENTINA;7,03;1;0;0;0
P;IMPULSE LONDON DEO AER X 53 GR;;P10000300;7791293341675;UNILEVER DE ARGENTINA;7,17;1;0;0;0
P;IMPULSE MUSK DEO AER X 107 GR;;P10000305;7791293001579;UNILEVER DE ARGENTINA;7,23;1;0;0;0
P;IMPULSE MUSK DEO AER X 53 GR;;P10000307;7791293001067;UNILEVER DE ARGENTINA;7,03;1;0;0;0
P;IMPULSE PARIS DEO AER X 53 GR;;P10000302;7791293341682;UNILEVER DE ARGENTINA;7,17;1;0;0;0
P;IMPULSE ROMANT SPA DEO AER X 53 GR;;P10000308;7791293000046;UNILEVER DE ARGENTINA;7,03;1;0;0;0
P;IMPULSE SWEET SMILE DEO AER X 53 GR;;P30001122;7791293022642;UNILEVER DE ARGENTINA;7,03;1;0;0;0
P;IMPULSE TRUE LOVE DEO AER X 107 GR;;P30000604;7791293018768;UNILEVER DE ARGENTINA;12,14;1;0;0;0
P;IMPULSE TRUE LOVE DEO AER X 53 GR;;P10000309;7791293022987;UNILEVER DE ARGENTINA;7,03;1;0;0;0
P;IMPULSE VERY PINK (2 DEO+2BR.LAB)PACK X 1;;P10002194;7791293016771;UNILEVER DE ARGENTINA;16,64;1;0;0;0
P;IMPULSE VERY PINK DEO AER X 107 GR;;P30000192;7791293018775;UNILEVER DE ARGENTINA;12,14;1;0;0;0
P;IMPULSE VERY PINK DEO AER X 53 GR;;P10000310;7791293016658;UNILEVER DE ARGENTINA;7,03;1;0;0;0
P;IMPULSE VERY PINK DEO AER X 53+LUX JAB LIQ;;P30000233;7791293018782;UNILEVER DE ARGENTINA;14,20;1;0;0;0
P;INECTO BALSAM LECHE VIGORIZANTE X 150 ML;;P10004216;7794740005717;WWW.LINDABELL..COM.AR;18,91;1;0;0;0
P;INECTO BODY MILK CR X 300 ML;;P10004217;7794740528605;WWW.LINDABELL..COM.AR;16,43;1;0;0;0
P;INECTO EMULS REVEL 10 VOL X 120 GR;;P10004219;7794740324115;WWW.LINDABELL..COM.AR;6,06;1;0;0;0
P;INECTO OXID CREM 30 VOL X 100 ML;;P10004221;7794740004093;WWW.LINDABELL..COM.AR;4,36;1;0;0;0
P;INECTO OXID LIQ 20 VOL X 100 ML;;P10004220;7794740004161;WWW.LINDABELL..COM.AR;3,84;1;0;0;0
P;INECTO PERF LISSAGE CR P-PEINAR X 300 ML;;P30000447;7794740435668;WWW.LINDABELL..COM.AR;16,08;1;0;0;0
P;INECTO P-MANOS Y CUERPO CR X 300 ML;;P10004218;7794740528599;WWW.LINDABELL..COM.AR;14,11;1;0;0;0
P;INECTO POLVO DECOL X 30 GR;;P10004222;7794740004031;WWW.LINDABELL..COM.AR;7,77;1;0;0;0
P;INECTO POLVO DECOL X 70 GR;;P10004223;7794740004017;WWW.LINDABELL..COM.AR;15,43;1;0;0;0
P;INECTO REPAR PUNTAS VIT E-PM X 30 ML;;P10004224;77905086;WWW.LINDABELL..COM.AR;19,17;1;0;0;0
P;INECTO RULOS DEF CR -PEINAR X 300 ML;;P30000446;7794740435675;WWW.LINDABELL..COM.AR;16,08;1;0;0;0
P;INECTO SAVIA X 150 ML;;P10004225;7794740005014;WWW.LINDABELL..COM.AR;8,84;1;0;0;0
P;INECTO SAVIA X 500 ML;;P10004226;7794740005021;WWW.LINDABELL..COM.AR;14,46;1;0;0;0
P;INECTO SERUM REPAR AC DE ALMENDRAS X 30 ML;;P30000800;7794740365873;WWW.LINDABELL..COM.AR;19,17;1;0;0;0
P;INECTO SERUM REPAR ANTI FRIZZ X 30 ML;;P30000448;7794740365897;WWW.LINDABELL..COM.AR;19,17;1;0;0;0
P;INECTO SERUM REPAR KERATINA LIQ X 30 ML;;P30000449;7794740365910;WWW.LINDABELL..COM.AR;19,17;1;0;0;0
P;INECTO SERUM TRAT REPARADOR PUNTAS X 30 ML;;P30000801;7794740365934;WWW.LINDABELL..COM.AR;19,17;1;0;0;0
P;INSENSE ULTRAMARIN EDT C-VAP X 30 ML;;P10003764;3274871152305;WWW.CORTASSA.COM.AR;173,94;1;0;0;0
P;INSENSE ULTRAMARIN EDT C-VAP X 50 ML;;P10003745;3274870152559;WWW.CORTASSA.COM.AR;296,63;1;0;0;0
P;ISHTAR ( EDT X 50ML+ DEO X 160ML);;P30000905;;www.amurrioperfumerias.com.ar;72,52;1;0;0;0
P;ISHTAR DEO AER X 160 GR;;P10001251;7798014750044;www.amurrioperfumerias.com.ar;17,06;1;0;0;0
P;ISHTAR DIVA ( EDP X 50 ML+ DEO);;P30000907;;www.amurrioperfumerias.com.ar;84,69;1;0;0;0
P;ISHTAR DIVA DEO AER X 160 ML;;P10001252;7798014750693;www.amurrioperfumerias.com.ar;17,06;1;0;0;0
P;ISHTAR DIVA EDT SPRAY X 30 ML;;P10001255;7798014755926;www.amurrioperfumerias.com.ar;59,11;1;0;0;0
P;ISHTAR DIVA EDT SPRAY X 50 ML;;P10001259;7798014755902;www.amurrioperfumerias.com.ar;78,60;1;0;0;0
P;ISHTAR DIVA EDT SPRAY X 90 ML;;P10001265;7798014755919;www.amurrioperfumerias.com.ar;109,07;1;0;0;0
P;ISHTAR DIVINO ( EDT X 50ML+SHOW.GEL);;P30000903;;www.amurrioperfumerias.com.ar;66,41;1;0;0;0
P;ISHTAR DIVINO EDT SPRAY X 30 ML;;P10001256;7798014750310;www.amurrioperfumerias.com.ar;46,31;1;0;0;0
P;ISHTAR DIVINO EDT SPRAY X 60 ML;;P10001262;7798014750327;www.amurrioperfumerias.com.ar;63,98;1;0;0;0
P;ISHTAR EDT SPRAY X 15 ML;;P10001253;7798014750334;www.amurrioperfumerias.com.ar;32,29;1;0;0;0
P;ISHTAR EDT SPRAY X 30 ML;;P10001254;7798014750013;www.amurrioperfumerias.com.ar;46,31;1;0;0;0
P;ISHTAR EDT SPRAY X 55 ML;;P10001261;7798014756206;www.amurrioperfumerias.com.ar;63,98;1;0;0;0
P;ISHTAR EDT SPRAY X 80 ML;;P10001264;7798014756213;www.amurrioperfumerias.com.ar;78,60;1;0;0;0
P;ISHTAR II ( EDT X 50 ML+ SHOW.GEL);;P30000904;;www.amurrioperfumerias.com.ar;66,41;1;0;0;0
P;ISHTAR II EDT SPRAY X 30 ML;;P10001257;7798014755315;www.amurrioperfumerias.com.ar;46,31;1;0;0;0
P;ISHTAR II EDT SPRAY X 50 ML;;P10001260;7798014755322;www.amurrioperfumerias.com.ar;63,98;1;0;0;0
P;ISHTAR MAGIC EDT SPRAY X 30 ML;;P10001258;7798014750129;www.amurrioperfumerias.com.ar;26,13;1;0;0;0
P;ISHTAR MAGIC EDT SPRAY X 60 ML;;P10001263;7798014750143;www.amurrioperfumerias.com.ar;34,85;1;0;0;0
P;ISSUE COLOR FLOW N 1;;P10003571;7793008005810;WWW.ISSUEGROUP.COM;7,39;1;0;0;0
P;ISSUE COLOR FLOW N 10;;P10003572;7793008006121;WWW.ISSUEGROUP.COM;7,39;1;0;0;0
P;ISSUE COLOR FLOW N 10/1;;P10003573;7793008005988;WWW.ISSUEGROUP.COM;7,39;1;0;0;0
P;ISSUE COLOR FLOW N 1A;;P10003574;7793008005827;WWW.ISSUEGROUP.COM;7,39;1;0;0;0
P;ISSUE COLOR FLOW N 3;;P10003575;7793008005834;WWW.ISSUEGROUP.COM;7,39;1;0;0;0
P;ISSUE COLOR FLOW N 4;;P10003576;7793008005841;WWW.ISSUEGROUP.COM;7,39;1;0;0;0
P;ISSUE COLOR FLOW N 4/43;;P10003577;7793008006107;WWW.ISSUEGROUP.COM;7,39;1;0;0;0
P;ISSUE COLOR FLOW N 4/65;;P10003578;7793008007111;WWW.ISSUEGROUP.COM;7,39;1;0;0;0
P;ISSUE COLOR FLOW N 5;;P10003579;7793008005858;WWW.ISSUEGROUP.COM;7,39;1;0;0;0
P;ISSUE COLOR FLOW N 5/1;;P10003580;7793008005933;WWW.ISSUEGROUP.COM;7,39;1;0;0;0
P;ISSUE COLOR FLOW N 5/13;;P10003563;7793008031802;WWW.ISSUEGROUP.COM;7,39;1;0;0;0
P;ISSUE COLOR FLOW N 5/3;;P10003557;7793008005995;WWW.ISSUEGROUP.COM;7,39;1;0;0;0
P;ISSUE COLOR FLOW N 5/6;;P10003581;7793008006046;WWW.ISSUEGROUP.COM;7,39;1;0;0;0
P;ISSUE COLOR FLOW N 5/65;;P10003582;7793008030843;WWW.ISSUEGROUP.COM;7,39;1;0;0;0
P;ISSUE COLOR FLOW N 6;;P10003558;7793008005865;WWW.ISSUEGROUP.COM;7,39;1;0;0;0
P;ISSUE COLOR FLOW N 6/1;;P10003559;7793008005940;WWW.ISSUEGROUP.COM;7,39;1;0;0;0
P;ISSUE COLOR FLOW N 6/43;;P10003564;7793008030874;WWW.ISSUEGROUP.COM;7,39;1;0;0;0
P;ISSUE COLOR FLOW N 6/46;;P10003583;7793008030850;WWW.ISSUEGROUP.COM;7,39;1;0;0;0
P;ISSUE COLOR FLOW N 6/47;;P10003584;7793008006060;WWW.ISSUEGROUP.COM;7,39;1;0;0;0
P;ISSUE COLOR FLOW N 6/6;;P10003560;7793008006053;WWW.ISSUEGROUP.COM;7,39;1;0;0;0
P;ISSUE COLOR FLOW N 6/62;;P10003561;7793008006077;WWW.ISSUEGROUP.COM;7,39;1;0;0;0
P;ISSUE COLOR FLOW N 6/73;;P10003585;7793008031819;WWW.ISSUEGROUP.COM;7,39;1;0;0;0
P;ISSUE COLOR FLOW N 7;;P10003562;7793008005872;WWW.ISSUEGROUP.COM;7,39;1;0;0;0
P;ISSUE COLOR FLOW N 7/1;;P10003586;7793008005957;WWW.ISSUEGROUP.COM;7,39;1;0;0;0
P;ISSUE COLOR FLOW N 7/11;;P10003587;7793008005902;WWW.ISSUEGROUP.COM;7,39;1;0;0;0
P;ISSUE COLOR FLOW N 7/26;;P10003588;7793008006084;WWW.ISSUEGROUP.COM;7,39;1;0;0;0
P;ISSUE COLOR FLOW N 7/3;;P10003589;7793008006008;WWW.ISSUEGROUP.COM;7,39;1;0;0;0
P;ISSUE COLOR FLOW N 7/46;;P10003590;7793008006091;WWW.ISSUEGROUP.COM;7,39;1;0;0;0
P;ISSUE COLOR FLOW N 7/64;;P10003591;7793008030867;WWW.ISSUEGROUP.COM;7,39;1;0;0;0
P;ISSUE COLOR FLOW N 8;;P10003592;7793008005889;WWW.ISSUEGROUP.COM;7,39;1;0;0;0
P;ISSUE COLOR FLOW N 8/1;;P10003593;7793008005964;WWW.ISSUEGROUP.COM;7,39;1;0;0;0
P;ISSUE COLOR FLOW N 8/11;;P10003594;7793008005919;WWW.ISSUEGROUP.COM;7,39;1;0;0;0
P;ISSUE COLOR FLOW N 8/3;;P10003595;7793008007012;WWW.ISSUEGROUP.COM;7,39;1;0;0;0
P;ISSUE COLOR FLOW N 8/33;;P10003596;7793008991694;WWW.ISSUEGROUP.COM;7,39;1;0;0;0
P;ISSUE COLOR FLOW N 8/73;;P10003597;7793008031826;WWW.ISSUEGROUP.COM;7,39;1;0;0;0
P;ISSUE COLOR FLOW N 9;;P10003598;7793008005896;WWW.ISSUEGROUP.COM;7,39;1;0;0;0
P;ISSUE COLOR FLOW N 9/03;;P10003599;7793008006039;WWW.ISSUEGROUP.COM;7,39;1;0;0;0
P;ISSUE COLOR FLOW N 9/1;;P10003600;7793008005971;WWW.ISSUEGROUP.COM;7,39;1;0;0;0
P;ISSUE COLOR FLOW N 9/11;;P10003601;7793008005926;WWW.ISSUEGROUP.COM;7,39;1;0;0;0
P;ISSUE COLOR FLOW N 9/3;;P10003602;7793008006022;WWW.ISSUEGROUP.COM;7,39;1;0;0;0
P;ISSUE COLOR FLOW N 9/33;;P10003603;7793008991700;WWW.ISSUEGROUP.COM;7,39;1;0;0;0
P;ISSUE COLOR FLOW N 9/34;;P10003604;7793008991717;WWW.ISSUEGROUP.COM;7,39;1;0;0;0
P;ISSUE COLOR KIT BLIST N 1;;P10003643;7793008000341;WWW.ISSUEGROUP.COM;9,63;1;0;0;0
P;ISSUE COLOR KIT BLIST N 10;;P10003644;7793008001294;WWW.ISSUEGROUP.COM;9,63;1;0;0;0
P;ISSUE COLOR KIT BLIST N 10/1;;P10003645;7793008001300;WWW.ISSUEGROUP.COM;9,63;1;0;0;0
P;ISSUE COLOR KIT BLIST N 1A;;P10003646;7793008005056;WWW.ISSUEGROUP.COM;9,63;1;0;0;0
P;ISSUE COLOR KIT BLIST N 3;;P10003647;7793008001140;WWW.ISSUEGROUP.COM;9,63;1;0;0;0
P;ISSUE COLOR KIT BLIST N 4;;P10003648;7793008000358;WWW.ISSUEGROUP.COM;9,63;1;0;0;0
P;ISSUE COLOR KIT BLIST N 4/43;;P10003649;7793008001270;WWW.ISSUEGROUP.COM;9,63;1;0;0;0
P;ISSUE COLOR KIT BLIST N 4/65;;P10003650;7793008001287;WWW.ISSUEGROUP.COM;9,63;1;0;0;0
P;ISSUE COLOR KIT BLIST N 5;;P10003651;7793008001157;WWW.ISSUEGROUP.COM;9,63;1;0;0;0
P;ISSUE COLOR KIT BLIST N 5/1;;P10003652;7793008001201;WWW.ISSUEGROUP.COM;9,63;1;0;0;0
P;ISSUE COLOR KIT BLIST N 5/13;;P10004186;7793008031604;WWW.ISSUEGROUP.COM;9,63;1;0;0;0
P;ISSUE COLOR KIT BLIST N 5/3;;P10003653;7793008001225;WWW.ISSUEGROUP.COM;9,63;1;0;0;0
P;ISSUE COLOR KIT BLIST N 5/6;;P10003654;7793008013228;WWW.ISSUEGROUP.COM;9,63;1;0;0;0
P;ISSUE COLOR KIT BLIST N 5/65;;P10003655;7793008007777;WWW.ISSUEGROUP.COM;9,63;1;0;0;0
P;ISSUE COLOR KIT BLIST N 6;;P10003656;7793008000365;WWW.ISSUEGROUP.COM;9,63;1;0;0;0
P;ISSUE COLOR KIT BLIST N 6/1;;P10003657;7793008001218;WWW.ISSUEGROUP.COM;9,63;1;0;0;0
P;ISSUE COLOR KIT BLIST N 6/43;;P10003658;7793008007852;WWW.ISSUEGROUP.COM;9,63;1;0;0;0
P;ISSUE COLOR KIT BLIST N 6/46;;P10003659;7793008007739;WWW.ISSUEGROUP.COM;9,63;1;0;0;0
P;ISSUE COLOR KIT BLIST N 6/47;;P10003660;7793008003359;WWW.ISSUEGROUP.COM;9,63;1;0;0;0
P;ISSUE COLOR KIT BLIST N 6/6;;P10003661;7793008000433;WWW.ISSUEGROUP.COM;9,63;1;0;0;0
P;ISSUE COLOR KIT BLIST N 6/62;;P10003662;7793008003366;WWW.ISSUEGROUP.COM;9,63;1;0;0;0
P;ISSUE COLOR KIT BLIST N 6/73;;P10003663;7793008031611;WWW.ISSUEGROUP.COM;9,63;1;0;0;0
P;ISSUE COLOR KIT BLIST N 7;;P10003664;7793008000372;WWW.ISSUEGROUP.COM;9,63;1;0;0;0
